Tanggal,Jumlah Penjualan,Harga,Kategori Produk
2022-01-01,10,100,elektronik
2022-01-02,15,150,pakaian
2022-01-03,20,200,alat rumah tangga
2022-01-04,12,120,elektronik
2022-01-05,18,180,pakaian
2022-01-06,25,250,alat rumah tangga
2022-01-07,8,80,elektronik
2022-01-08,14,140,pakaian
2022-01-09,22,220,alat rumah tangga
2022-01-10,16,160,elektronik
2022-01-11,19,190,pakaian
2022-01-12,27,270,alat rumah tangga
2022-01-13,9,90,elektronik
2022-01-14,13,130,pakaian
2022-01-15,21,210,alat rumah tangga
2022-01-16,17,170,elektronik
2022-01-17,23,230,pakaian
2022-01-18,28,280,alat rumah tangga
2022-01-19,11,110,elektronik
2022-01-20,24,240,pakaian
2022-01-21,30,300,alat rumah tangga
2022-01-22,26,260,elektronik
2022-01-23,29,290,pakaian
2022-01-24,35,350,alat rumah tangga
2022-01-25,31,310,elektronik
2022-01-26,34,340,pakaian
2022-01-27,40,400,alat rumah tangga
2022-01-28,37,370,elektronik
2022-01-29,39,390,pakaian
2022-01-30,45,450,alat rumah tangga
2022-01-31,42,420,elektronik
2022-02-01,44,440,pakaian
2022-02-02,50,500,alat rumah tangga
2022-02-03,48,480,elektronik
2022-02-04,49,490,pakaian
2022-02-05,55,550,alat rumah tangga
2022-02-06,52,520,elektronik
2022-02-07,54,540,pakaian
2022-02-08,60,600,alat rumah tangga
2022-02-09,58,580,elektronik
2022-02-10,59,590,pakaian
2022-02-11,65,650,alat rumah tangga
2022-02-12,62,620,elektronik
2022-02-13,64,640,pakaian
2022-02-14,70,700,alat rumah tangga
2022-02-15,68,680,elektronik
2022-02-16,69,690,pakaian
2022-02-17,75,750,alat rumah tangga
2022-02-18,72,720,elektronik
2022-02-19,74,740,pakaian